ספר ירמיהו/יז	ט	__	{{מ:פסוק|ירמיהו|יז|ט}}	עָקֹ֥ב הַלֵּ֛ב מִכֹּ֖ל וְאָנֻ֣שׁ ה֑וּא מִ֖י יֵדָעֶֽנּוּ׃
ספר ירמיהו/יז	י	__	{{מ:פסוק|ירמיהו|יז|י}}	אֲנִ֧י יְהֹוָ֛ה חֹקֵ֥ר לֵ֖ב בֹּחֵ֣ן כְּלָי֑וֹת וְלָתֵ֤ת לְאִישׁ֙ כִּדְרָכָ֔ו כִּפְרִ֖י מַעֲלָלָֽיו׃
ספר ירמיהו/יז	יא	//{{סס}}	{{מ:פסוק|ירמיהו|יז|יא}}	קֹרֵ֤א דָגַר֙ וְלֹ֣א יָלָ֔ד עֹ֥שֶׂה עֹ֖שֶׁר וְלֹ֣א בְמִשְׁפָּ֑ט בַּחֲצִ֤י יָמָו֙ יַעַזְבֶ֔נּוּ וּבְאַחֲרִית֖וֹ יִהְיֶ֥ה נָבָֽל׃
ספר ירמיהו/יז	יב	__	{{מ:פסוק|ירמיהו|יז|יב}}	כִּסֵּ֣א כָב֔וֹד מָר֖וֹם מֵרִאשׁ֑וֹן מְק֖וֹם מִקְדָּשֵֽׁנוּ׃
ספר ירמיהו/יז	יג	__	{{מ:פסוק|ירמיהו|יז|יג}}	"מִקְוֵ֤ה יִשְׂרָאֵל֙ יְהֹוָ֔ה כׇּל־עֹזְבֶ֖יךָ יֵבֹ֑שׁוּ {{כו""ק|יסורי|וְסוּרַי֙}} בָּאָ֣רֶץ יִכָּתֵ֔בוּ כִּ֥י עָזְב֛וּ מְק֥וֹר מַֽיִם־חַיִּ֖ים אֶת־יְהֹוָֽה׃"
ספר ירמיהו/יז	יד	//{{פפ}}//	{{מ:פסוק|ירמיהו|יז|יד}}	רְפָאֵ֤נִי יְהֹוָה֙ וְאֵ֣רָפֵ֔א הוֹשִׁיעֵ֖נִי וְאִוָּשֵׁ֑עָה כִּ֥י תְהִלָּתִ֖י אָֽתָּה׃
ספר ירמיהו/יז	טו	__	{{מ:פסוק|ירמיהו|יז|טו}}	הִנֵּה־הֵ֕מָּה אֹמְרִ֖ים אֵלָ֑י אַיֵּ֥ה דְבַר־יְהֹוָ֖ה יָ֥בוֹא נָֽא׃
ספר ירמיהו/יז	טז	__	{{מ:פסוק|ירמיהו|יז|טז}}	וַאֲנִ֞י לֹא־אַ֣צְתִּי{{מ:לגרמיה-2}} מֵרֹעֶ֣ה אַחֲרֶ֗יךָ וְי֥וֹם אָנ֛וּשׁ לֹ֥א הִתְאַוֵּ֖יתִי אַתָּ֣ה יָדָ֑עְתָּ מוֹצָ֣א שְׂפָתַ֔י נֹ֥כַח פָּנֶ֖יךָ הָיָֽה׃
ספר ירמיהו/יז	יז	__	{{מ:פסוק|ירמיהו|יז|יז}}	אַל־תִּֽהְיֵה־לִ֖י לִמְחִתָּ֑ה מַחֲסִי־אַ֖תָּה בְּי֥וֹם רָעָֽה׃
ספר ירמיהו/יז	יח	__	{{מ:פסוק|ירמיהו|יז|יח}}	יֵבֹ֤שׁוּ רֹֽדְפַי֙ וְאַל־אֵבֹ֣שָׁה אָ֔נִי יֵחַ֣תּוּ הֵ֔מָּה וְאַל־אֵחַ֖תָּה אָ֑נִי הָבִ֤יא עֲלֵיהֶם֙ י֣וֹם רָעָ֔ה וּמִשְׁנֶ֥ה שִׁבָּר֖וֹן שׇׁבְרֵֽם׃
ספר ירמיהו/יז	יט	//{{סס}}	{{מ:פסוק|ירמיהו|יז|יט}}	"כֹּה־אָמַ֨ר יְהֹוָ֜ה אֵלַ֗י הָלֹ֤ךְ וְעָֽמַדְתָּ֙ בְּשַׁ֣עַר בְּנֵֽי־{{קו""כ|עם|הָעָ֔ם}} אֲשֶׁ֨ר יָבֹ֤אוּ בוֹ֙ מַלְכֵ֣י יְהוּדָ֔ה וַאֲשֶׁ֖ר יֵ֣צְאוּ ב֑וֹ וּבְכֹ֖ל שַׁעֲרֵ֥י יְרוּשָׁל{{מ:ירושלם|ָ|ֽ}}ם׃"
ספר ירמיהו/יז	כ	__	{{מ:פסוק|ירמיהו|יז|כ}}	וְאָמַרְתָּ֣ אֲ֠לֵיהֶ֠ם שִׁמְע֨וּ דְבַר־יְהֹוָ֜ה מַלְכֵ֤י יְהוּדָה֙ וְכׇל־יְהוּדָ֔ה וְכֹ֖ל יֹשְׁבֵ֣י יְרוּשָׁל{{מ:ירושלם|ָ|֑}}ם הַבָּאִ֖ים בַּשְּׁעָרִ֥ים הָאֵֽלֶּה׃
ספר ירמיהו/יז	כא	__	{{מ:פסוק|ירמיהו|יז|כא}}	כֹּ֚ה אָמַ֣ר יְהֹוָ֔ה הִשָּׁמְר֖וּ בְּנַפְשׁוֹתֵיכֶ֑ם וְאַל־תִּשְׂא֤וּ מַשָּׂא֙ בְּי֣וֹם הַשַּׁבָּ֔ת וַהֲבֵאתֶ֖ם בְּשַׁעֲרֵ֥י יְרֽוּשָׁל{{מ:ירושלם|ָ|ֽ}}ם׃
ספר ירמיהו/יז	כב	__	{{מ:פסוק|ירמיהו|יז|כב}}	וְלֹא־תוֹצִ֨יאוּ מַשָּׂ֤א מִבָּֽתֵּיכֶם֙ בְּי֣וֹם הַשַּׁבָּ֔ת וְכׇל־מְלָאכָ֖ה לֹ֣א תַעֲשׂ֑וּ וְקִדַּשְׁתֶּם֙ אֶת־י֣וֹם הַשַּׁבָּ֔ת כַּאֲשֶׁ֥ר צִוִּ֖יתִי אֶת־אֲבוֹתֵיכֶֽם׃
ספר ירמיהו/יז	כג	__	{{מ:פסוק|ירמיהו|יז|כג}}	"וְלֹ֣א שָׁמְע֔וּ וְלֹ֥א הִטּ֖וּ אֶת־אׇזְנָ֑ם וַיַּקְשׁוּ֙ אֶת־עׇרְפָּ֔ם לְבִלְתִּ֣י {{כו""ק|שומע|שְׁמ֔וֹעַ}} וּלְבִלְתִּ֖י קַ֥חַת מוּסָֽר׃"
ספר ירמיהו/יז	כד	__	{{מ:פסוק|ירמיהו|יז|כד}}	"וְ֠הָיָ֠ה אִם־שָׁמֹ֨עַ תִּשְׁמְע֤וּן אֵלַי֙ נְאֻם־יְהֹוָ֔ה לְבִלְתִּ֣י{{מ:לגרמיה-2}} הָבִ֣יא מַשָּׂ֗א בְּשַׁעֲרֵ֛י הָעִ֥יר הַזֹּ֖את בְּי֣וֹם הַשַּׁבָּ֑ת וּלְקַדֵּשׁ֙ אֶת־י֣וֹם הַשַּׁבָּ֔ת לְבִלְתִּ֥י עֲשֽׂוֹת־{{מ:קו""כ-אם-2|בֹּ֖ה|בה|בּ֖וֹ|מקורות=א-קרי|סוג=כתיב ה""א בסיומת של חולם}} כׇּל־מְלָאכָֽה׃"
ספר ירמיהו/יז	כה	__	{{מ:פסוק|ירמיהו|יז|כה}}	וּבָ֣אוּ בְשַׁעֲרֵ֣י הָעִ֣יר הַזֹּ֡את מְלָכִ֣ים{{מ:פסק}}וְשָׂרִ֡ים יֹשְׁבִים֩ עַל־כִּסֵּ֨א דָוִ֜ד רֹכְבִ֣ים{{מ:לגרמיה-2}} בָּרֶ֣כֶב וּבַסּוּסִ֗ים הֵ֚מָּה וְשָׂ֣רֵיהֶ֔ם אִ֥ישׁ יְהוּדָ֖ה וְיֹשְׁבֵ֣י יְרוּשָׁל{{מ:ירושלם|ָ|֑}}ם וְיָשְׁבָ֥ה הָעִיר־הַזֹּ֖את לְעוֹלָֽם׃
ספר ירמיהו/יז	כו	__	"{{נוסח|{{מ:פסוק|ירמיהו|יז|כו|סדר=[ט*]}}|2=בספר החילופים רשום כאן סדר. אמנם הוא חסר בכתר ובכתי""ל ובחלוקה המקובלת; וברשימת הסדרים בסוף הנביאים בכתי""ל היה מובא כאן סדר (י') אמנם הוא נמחק (!).{{ש}}ברויאר סימן כאן סדר על פי ספר החילופים, וגם במג""ה ציינו אותו למרות שהוא חסר בכתר (!).}}"	וּבָ֣אוּ מֵעָרֵֽי־יְ֠הוּדָ֠ה וּמִסְּבִיב֨וֹת יְרוּשָׁל{{מ:ירושלם|ַ|֜}}ם וּמֵאֶ֣רֶץ בִּנְיָמִ֗ן וּמִן־הַשְּׁפֵלָ֤ה וּמִן־הָהָר֙ וּמִן־הַנֶּ֔גֶב מְבִאִ֛ים עוֹלָ֥ה וְזֶ֖בַח וּמִנְחָ֣ה וּלְבוֹנָ֑ה וּמְבִאֵ֥י תוֹדָ֖ה בֵּ֥ית יְהֹוָֽה׃
ספר ירמיהו/יז	כז	__	{{מ:פסוק|ירמיהו|יז|כז}}	וְאִם־לֹ֨א תִשְׁמְע֜וּ אֵלַ֗י לְקַדֵּשׁ֙ אֶת־י֣וֹם הַשַּׁבָּ֔ת וּלְבִלְתִּ֣י{{מ:לגרמיה-2}} שְׂאֵ֣ת מַשָּׂ֗א וּבֹ֛א בְּשַׁעֲרֵ֥י יְרוּשָׁל{{מ:ירושלם|ַ|֖}}ם בְּי֣וֹם הַשַּׁבָּ֑ת וְהִצַּ֧תִּי אֵ֣שׁ בִּשְׁעָרֶ֗יהָ וְאָ֥כְלָ֛ה אַרְמְנ֥וֹת יְרוּשָׁל{{מ:ירושלם|ַ|֖}}ם וְלֹ֥א תִכְבֶּֽה׃
ספר ירמיהו/יז	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}</noinclude>		
ספר ירמיהו/יח	0	<noinclude>{{ניווט טעמים|ירמיהו|יח}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
ספר ירמיהו/יח	א	{{פפ}}//	{{מ:פסוק|ירמיהו|יח|א}}	הַדָּבָר֙ אֲשֶׁ֣ר הָיָ֣ה אֶֽל־יִרְמְיָ֔הוּ מֵאֵ֥ת יְהֹוָ֖ה לֵאמֹֽר׃
ספר ירמיהו/יח	ב	__	{{מ:פסוק|ירמיהו|יח|ב}}	ק֥וּם וְיָרַדְתָּ֖ בֵּ֣ית הַיּוֹצֵ֑ר וְשָׁ֖מָּה אַשְׁמִיעֲךָ֥ אֶת־דְּבָרָֽי׃
ספר ירמיהו/יח	ג	__	{{מ:פסוק|ירמיהו|יח|ג}}	"וָאֵרֵ֖ד בֵּ֣ית הַיּוֹצֵ֑ר {{מ:כו""ק מיוחד|והנהו|וְהִנֵּה־ה֛וּא|סוג=כו""ק כתיב מילה חדה וקרי תרתין מילין}} עֹשֶׂ֥ה מְלָאכָ֖ה עַל־הָאׇבְנָֽיִם׃"
ספר ירמיהו/יח	ד	__	{{מ:פסוק|ירמיהו|יח|ד}}	וְנִשְׁחַ֣ת הַכְּלִ֗י אֲשֶׁ֨ר ה֥וּא עֹשֶׂ֛ה בַּחֹ֖מֶר בְּיַ֣ד הַיּוֹצֵ֑ר וְשָׁ֗ב וַֽיַּעֲשֵׂ֙הוּ֙ כְּלִ֣י אַחֵ֔ר כַּאֲשֶׁ֥ר יָשַׁ֛ר בְּעֵינֵ֥י הַיּוֹצֵ֖ר לַעֲשֽׂוֹת׃
ספר ירמיהו/יח	ה	//{{סס}}	{{מ:פסוק|ירמיהו|יח|ה}}	וַיְהִ֥י דְבַר־יְהֹוָ֖ה אֵלַ֥י לֵאמֽוֹר׃
ספר ירמיהו/יח	ו	__	{{מ:פסוק|ירמיהו|יח|ו}}	הֲכַיּוֹצֵ֨ר הַזֶּ֜ה לֹא־אוּכַ֨ל לַעֲשׂ֥וֹת לָכֶ֛ם בֵּ֥ית יִשְׂרָאֵ֖ל נְאֻם־יְהֹוָ֑ה הִנֵּ֤ה כַחֹ֙מֶר֙ בְּיַ֣ד הַיּוֹצֵ֔ר כֵּן־אַתֶּ֥ם בְּיָדִ֖י בֵּ֥ית יִשְׂרָאֵֽל׃
ספר ירמיהו/יח	ז	//{{סס}}	{{מ:פסוק|ירמיהו|יח|ז}}	רֶ֣גַע אֲדַבֵּ֔ר עַל־גּ֖וֹי וְעַל־מַמְלָכָ֑ה לִנְת֥וֹשׁ וְלִנְת֖וֹץ וּֽלְהַאֲבִֽיד׃
ספר ירמיהו/יח	ח	__	{{מ:פסוק|ירמיהו|יח|ח}}	וְשָׁב֙ הַגּ֣וֹי הַה֔וּא מֵרָ֣עָת֔וֹ אֲשֶׁ֥ר דִּבַּ֖רְתִּי עָלָ֑יו וְנִֽחַמְתִּי֙ עַל־הָ֣רָעָ֔ה אֲשֶׁ֥ר חָשַׁ֖בְתִּי לַעֲשׂ֥וֹת לֽוֹ׃
ספר ירמיהו/יח	ט	//{{סס}}	{{מ:פסוק|ירמיהו|יח|ט}}	וְרֶ֣גַע אֲדַבֵּ֔ר עַל־גּ֖וֹי וְעַל־מַמְלָכָ֑ה לִבְנ֖וֹת וְלִנְטֽוֹעַ׃
ספר ירמיהו/יח	י	__	{{מ:פסוק|ירמיהו|יח|י}}	"וְעָשָׂ֤ה {{כו""ק|הרעה|הָרַע֙}} בְּעֵינַ֔י לְבִלְתִּ֖י שְׁמֹ֣עַ בְּקוֹלִ֑י וְנִֽחַמְתִּי֙ עַל־הַטּוֹבָ֔ה אֲשֶׁ֥ר אָמַ֖רְתִּי לְהֵיטִ֥יב אוֹתֽוֹ׃"
ספר ירמיהו/יח	יא	//{{סס}}	{{מ:פסוק|ירמיהו|יח|יא}}	וְעַתָּ֡ה אֱמׇר־נָ֣א אֶל־אִישׁ־יְהוּדָה֩ וְעַל־יוֹשְׁבֵ֨י יְרוּשָׁל{{מ:ירושלם|ַ|֜}}ם לֵאמֹ֗ר כֹּ֚ה אָמַ֣ר יְהֹוָ֔ה הִנֵּ֨ה אָנֹכִ֜י יוֹצֵ֤ר עֲלֵיכֶם֙ רָעָ֔ה וְחֹשֵׁ֥ב עֲלֵיכֶ֖ם מַחֲשָׁבָ֑ה שׁ֣וּבוּ נָ֗א אִ֚ישׁ מִדַּרְכּ֣וֹ הָרָעָ֔ה וְהֵיטִ֥יבוּ דַרְכֵיכֶ֖ם וּמַעַלְלֵיכֶֽם׃
ספר ירמיהו/יח	יב	__	{{מ:פסוק|ירמיהו|יח|יב}}	וְאָמְר֖וּ נוֹאָ֑שׁ כִּֽי־אַחֲרֵ֤י מַחְשְׁבוֹתֵ֙ינוּ֙ נֵלֵ֔ךְ וְאִ֛ישׁ שְׁרִר֥וּת לִבּֽוֹ־הָרָ֖ע נַעֲשֶֽׂה׃
ספר ירמיהו/יח	יג	//{{פפ}}//	{{מ:פסוק|ירמיהו|יח|יג}}	לָכֵ֗ן כֹּ֚ה אָמַ֣ר יְהֹוָ֔ה שַֽׁאֲלוּ־נָא֙ בַּגּוֹיִ֔ם מִ֥י שָׁמַ֖ע כָּאֵ֑לֶּה שַֽׁעֲרֻרִת֙ עָשְׂתָ֣ה מְאֹ֔ד בְּתוּלַ֖ת יִשְׂרָאֵֽל׃
ספר ירמיהו/יח	יד	__	{{מ:פסוק|ירמיהו|יח|יד}}	הֲיַעֲזֹ֥ב מִצּ֛וּר שָׂדַ֖י שֶׁ֣לֶג לְבָנ֑וֹן אִם־יִנָּֽתְשׁ֗וּ מַ֛יִם זָרִ֥ים קָרִ֖ים נוֹזְלִֽים׃
ספר ירמיהו/יח	טו	__	{{מ:פסוק|ירמיהו|יח|טו}}	כִּֽי־שְׁכֵחֻ֥נִי עַמִּ֖י לַשָּׁ֣וְא יְקַטֵּ֑רוּ וַיַּכְשִׁל֤וּם בְּדַרְכֵיהֶם֙ שְׁבִילֵ֣י עוֹלָ֔ם לָלֶ֣כֶת נְתִיב֔וֹת דֶּ֖רֶךְ לֹ֥א סְלוּלָֽה׃
ספר ירמיהו/יח	טז	__	{{מ:פסוק|ירמיהו|יח|טז}}	"לָשׂ֥וּם אַרְצָ֛ם לְשַׁמָּ֖ה {{כו""ק|שרוקת|שְׁרִיק֣וֹת}} עוֹלָ֑ם כֹּ֚ל עוֹבֵ֣ר עָלֶ֔יהָ יִשֹּׁ֖ם וְיָנִ֥יד בְּרֹאשֽׁוֹ׃"
ספר ירמיהו/יח	יז	__	{{מ:פסוק|ירמיהו|יח|יז}}	כְּרוּחַ־קָדִ֥ים אֲפִיצֵ֖ם לִפְנֵ֣י אוֹיֵ֑ב עֹ֧רֶף וְלֹֽא־פָנִ֛ים אֶרְאֵ֖ם בְּי֥וֹם אֵידָֽם׃
ספר ירמיהו/יח	יח	//{{סס}}	{{מ:פסוק|ירמיהו|יח|יח}}	וַיֹּאמְר֗וּ לְכ֨וּ וְנַחְשְׁבָ֥ה עַֽל־יִרְמְיָ֘הוּ֮ מַחֲשָׁבוֹת֒ כִּי֩ לֹא־תֹאבַ֨ד תּוֹרָ֜ה מִכֹּהֵ֗ן וְעֵצָה֙ מֵחָכָ֔ם וְדָבָ֖ר מִנָּבִ֑יא לְכוּ֙ וְנַכֵּ֣הוּ בַלָּשׁ֔וֹן וְאַל־נַקְשִׁ֖יבָה אֶל־כׇּל־דְּבָרָֽיו׃
ספר ירמיהו/יח	יט	__	{{מ:פסוק|ירמיהו|יח|יט|סדר=י}}	הַקְשִׁ֥יבָה יְהֹוָ֖ה אֵלָ֑י וּשְׁמַ֖ע לְק֥וֹל יְרִיבָֽי׃
ספר ירמיהו/יח	כ	__	{{מ:פסוק|ירמיהו|יח|כ}}	הַיְשֻׁלַּ֤ם תַּֽחַת־טוֹבָה֙ רָעָ֔ה כִּי־כָר֥וּ שׁוּחָ֖ה לְנַפְשִׁ֑י זְכֹ֣ר{{מ:לגרמיה-2}} עׇמְדִ֣י לְפָנֶ֗יךָ לְדַבֵּ֤ר עֲלֵיהֶם֙ טוֹבָ֔ה לְהָשִׁ֥יב אֶת־חֲמָתְךָ֖ מֵהֶֽם׃
ספר ירמיהו/יח	כא	__	{{מ:פסוק|ירמיהו|יח|כא}}	לָכֵן֩ תֵּ֨ן אֶת־בְּנֵיהֶ֜ם לָרָעָ֗ב וְהַגִּרֵם֮ עַל־יְדֵי־חֶ֒רֶב֒ וְתִהְיֶ֨נָה נְשֵׁיהֶ֤ם שַׁכֻּלוֹת֙ וְאַלְמָנ֔וֹת וְאַ֨נְשֵׁיהֶ֔ם יִהְי֖וּ הֲרֻ֣גֵי מָ֑וֶת בַּח֣וּרֵיהֶ֔ם מֻכֵּי־חֶ֖רֶב בַּמִּלְחָמָֽה׃
ספר ירמיהו/יח	כב	__	{{מ:פסוק|ירמיהו|יח|כב}}	"תִּשָּׁמַ֤ע זְעָקָה֙ מִבָּ֣תֵּיהֶ֔ם כִּֽי־תָבִ֧יא עֲלֵיהֶ֛ם גְּד֖וּד פִּתְאֹ֑ם כִּֽי־כָר֤וּ {{כו""ק|שיחה|שׁוּחָה֙}} לְלׇכְדֵ֔נִי וּפַחִ֖ים טָמְנ֥וּ לְרַגְלָֽי׃"
ספר ירמיהו/יח	כג	__	{{מ:פסוק|ירמיהו|יח|כג}}	"וְאַתָּ֣ה יְ֠הֹוָ֠ה יָדַ֜עְתָּ אֶֽת־כׇּל־עֲצָתָ֤ם עָלַי֙ לַמָּ֔וֶת אַל־תְּכַפֵּר֙ עַל־עֲוֺנָ֔ם וְחַטָּאתָ֖ם מִלְּפָנֶ֣יךָ אַל־תֶּ֑מְחִי {{כו""ק|והיו|וְיִהְי֤וּ}} מֻכְשָׁלִים֙ לְפָנֶ֔יךָ בְּעֵ֥ת אַפְּךָ֖ עֲשֵׂ֥ה בָהֶֽם׃"
ספר ירמיהו/יח	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}</noinclude>		
ספר ירמיהו/יט	0	<noinclude>{{ניווט טעמים|ירמיהו|יט}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
ספר ירמיהו/יט	א	{{סס}}	{{מ:פסוק|ירמיהו|יט|א}}	כֹּ֚ה אָמַ֣ר יְהֹוָ֔ה הָלֹ֛ךְ וְקָנִ֥יתָ בַקְבֻּ֖ק יוֹצֵ֣ר חָ֑רֶשׂ וּמִזִּקְנֵ֣י הָעָ֔ם וּמִזִּקְנֵ֖י הַכֹּהֲנִֽים׃
ספר ירמיהו/יט	ב	__	{{מ:פסוק|ירמיהו|יט|ב}}	"וְיָצָ֙אתָ֙ אֶל־גֵּ֣יא בֶן־הִנֹּ֔ם אֲשֶׁ֕ר פֶּ֖תַח שַׁ֣עַר {{כו""ק|החרסות|הַחַרְסִ֑ית}} וְקָרָ֣אתָ שָּׁ֔ם אֶת־הַדְּבָרִ֖ים אֲשֶׁר־אֲדַבֵּ֥ר אֵלֶֽיךָ׃"
ספר ירמיהו/יט	ג	__	{{מ:פסוק|ירמיהו|יט|ג}}	וְאָֽמַרְתָּ֙ שִׁמְע֣וּ דְבַר־יְהֹוָ֔ה מַלְכֵ֣י יְהוּדָ֔ה וְיֹשְׁבֵ֖י יְרוּשָׁל{{מ:ירושלם|ָ|֑}}ם כֹּֽה־אָמַר֩ יְהֹוָ֨ה צְבָא֜וֹת אֱלֹהֵ֣י יִשְׂרָאֵ֗ל הִנְנִ֨י מֵבִ֤יא רָעָה֙ עַל־הַמָּק֣וֹם הַזֶּ֔ה אֲשֶׁ֥ר כׇּל־שֹׁמְעָ֖הּ תִּצַּ֥לְנָה אׇזְנָֽיו׃
ספר ירמיהו/יט	ד	__	{{מ:פסוק|ירמיהו|יט|ד}}	יַ֣עַן{{מ:לגרמיה-2}} אֲשֶׁ֣ר עֲזָבֻ֗נִי וַֽיְנַכְּר֞וּ אֶת־הַמָּק֤וֹם הַזֶּה֙ וַיְקַטְּרוּ־בוֹ֙ לֵאלֹהִ֣ים אֲחֵרִ֔ים אֲשֶׁ֧ר לֹא־יְדָע֛וּם הֵ֥מָּה וַאֲבוֹתֵיהֶ֖ם וּמַלְכֵ֣י יְהוּדָ֑ה וּמָ֥לְא֛וּ אֶת־הַמָּק֥וֹם הַזֶּ֖ה דַּ֥ם נְקִיִּֽם׃
ספר ירמיהו/יט	ה	__	{{מ:פסוק|ירמיהו|יט|ה}}	וּבָנ֞וּ אֶת־בָּמ֣וֹת הַבַּ֗עַל לִשְׂרֹ֧ף אֶת־בְּנֵיהֶ֛ם בָּאֵ֖שׁ עֹל֣וֹת לַבָּ֑עַל אֲשֶׁ֤ר לֹֽא־צִוִּ֙יתִי֙ וְלֹ֣א דִבַּ֔רְתִּי וְלֹ֥א עָלְתָ֖ה עַל־לִבִּֽי׃
ספר ירמיהו/יט	ו	//{{פפ}}//	{{מ:פסוק|ירמיהו|יט|ו}}	לָכֵ֞ן הִנֵּֽה־יָמִ֤ים בָּאִים֙ נְאֻם־יְהֹוָ֔ה וְלֹא־יִקָּרֵא֩ לַמָּק֨וֹם הַזֶּ֥ה ע֛וֹד הַתֹּ֖פֶת וְגֵ֣יא בֶן־הִנֹּ֑ם כִּ֖י אִם־גֵּ֥יא הַהֲרֵגָֽה׃
ספר ירמיהו/יט	ז	__	{{מ:פסוק|ירמיהו|יט|ז}}	וּ֠בַקֹּתִ֠י אֶת־עֲצַ֨ת יְהוּדָ֤ה וִירוּשָׁל{{מ:ירושלם|ַ|֙}}ם֙ בַּמָּק֣וֹם הַזֶּ֔ה וְהִפַּלְתִּ֤ים בַּחֶ֙רֶב֙ לִפְנֵ֣י אֹֽיְבֵיהֶ֔ם וּבְיַ֖ד מְבַקְשֵׁ֣י נַפְשָׁ֑ם וְנָתַתִּ֤י אֶת־נִבְלָתָם֙ לְמַֽאֲכָ֔ל לְע֥וֹף הַשָּׁמַ֖יִם וּלְבֶהֱמַ֥ת הָאָֽרֶץ׃
ספר ירמיהו/יט	ח	__	{{מ:פסוק|ירמיהו|יט|ח}}	וְשַׂמְתִּי֙ אֶת־הָעִ֣יר הַזֹּ֔את לְשַׁמָּ֖ה וְלִשְׁרֵקָ֑ה כֹּ֚ל עֹבֵ֣ר עָלֶ֔יהָ יִשֹּׁ֥ם וְיִשְׁרֹ֖ק עַל־כׇּל־מַכֹּתֶֽהָ׃
ספר ירמיהו/יט	ט	__	{{מ:פסוק|ירמיהו|יט|ט}}	וְהַאֲכַלְתִּ֞ים אֶת־בְּשַׂ֣ר בְּנֵיהֶ֗ם וְאֵת֙ בְּשַׂ֣ר בְּנֹתֵיהֶ֔ם וְאִ֥ישׁ בְּשַׂר־רֵעֵ֖הוּ יֹאכֵ֑לוּ בְּמָצוֹר֙ וּבְמָצ֔וֹק אֲשֶׁ֨ר יָצִ֧יקוּ לָהֶ֛ם אֹיְבֵיהֶ֖ם וּמְבַקְשֵׁ֥י נַפְשָֽׁם׃
ספר ירמיהו/יט	י	__	{{מ:פסוק|ירמיהו|יט|י}}	וְשָׁבַרְתָּ֖ הַבַּקְבֻּ֑ק לְעֵינֵי֙ הָאֲנָשִׁ֔ים הַהֹלְכִ֖ים אוֹתָֽךְ׃
ספר ירמיהו/יט	יא	__	{{מ:פסוק|ירמיהו|יט|יא}}	וְאָמַרְתָּ֨ אֲלֵיהֶ֜ם כֹּה־אָמַ֣ר{{מ:לגרמיה-2}} יְהֹוָ֣ה צְבָא֗וֹת כָּ֣כָה אֶשְׁבֹּ֞ר אֶת־הָעָ֤ם הַזֶּה֙ וְאֶת־הָעִ֣יר הַזֹּ֔את כַּאֲשֶׁ֤ר יִשְׁבֹּר֙ אֶת־כְּלִ֣י הַיּוֹצֵ֔ר אֲשֶׁ֛ר לֹא־יוּכַ֥ל לְהֵרָפֵ֖ה ע֑וֹד וּבְתֹ֣פֶת יִקְבְּר֔וּ מֵאֵ֥ין מָק֖וֹם לִקְבּֽוֹר׃
ספר ירמיהו/יט	יב	__	{{מ:פסוק|ירמיהו|יט|יב}}	כֵּֽן־אֶעֱשֶׂ֞ה לַמָּק֥וֹם הַזֶּ֛ה נְאֻם־יְהֹוָ֖ה וּלְיֽוֹשְׁבָ֑יו וְלָתֵ֛ת אֶת־הָעִ֥יר הַזֹּ֖את כְּתֹֽפֶת׃
ספר ירמיהו/יט	יג	__	{{מ:פסוק|ירמיהו|יט|יג}}	וְהָי֞וּ בָּתֵּ֣י יְרוּשָׁל{{מ:ירושלם|ַ|֗}}ם וּבָתֵּי֙ מַלְכֵ֣י יְהוּדָ֔ה כִּמְק֥וֹם הַתֹּ֖פֶת הַטְּמֵאִ֑ים לְכֹ֣ל הַבָּתִּ֗ים אֲשֶׁ֨ר קִטְּר֜וּ עַל־גַּגֹּֽתֵיהֶם֙ לְכֹל֙ צְבָ֣א הַשָּׁמַ֔יִם וְהַסֵּ֥ךְ נְסָכִ֖ים לֵאלֹהִ֥ים אֲחֵרִֽים׃
ספר ירמיהו/יט	יד	//{{פפ}}//	{{מ:פסוק|ירמיהו|יט|יד}}	וַיָּבֹ֤א יִרְמְיָ֙הוּ֙ מֵֽהַתֹּ֔פֶת אֲשֶׁ֨ר שְׁלָח֧וֹ יְהֹוָ֛ה שָׁ֖ם לְהִנָּבֵ֑א וַֽיַּעֲמֹד֙ בַּחֲצַ֣ר בֵּית־יְהֹוָ֔ה וַיֹּ֖אמֶר אֶל־כׇּל־הָעָֽם׃
