מגילת רות/ד	טו	__	{{מ:פסוק|רות|ד|טו}}	וְהָ֤יָה לָךְ֙ לְמֵשִׁ֣יב נֶ֔פֶשׁ וּלְכַלְכֵּ֖ל אֶת־שֵׂיבָתֵ֑ךְ כִּ֣י כַלָּתֵ֤ךְ אֲֽשֶׁר־אֲהֵבַ֙תֶךְ֙ יְלָדַ֔תּוּ אֲשֶׁר־הִיא֙ ט֣וֹבָה לָ֔ךְ מִשִּׁבְעָ֖ה בָּנִֽים׃
מגילת רות/ד	טז	__	{{מ:פסוק|רות|ד|טז}}	וַתִּקַּ֨ח {{מ:קמץ|ד=נׇעֳמִ֤י|ס=נָעֳמִ֤י}} אֶת־הַיֶּ֙לֶד֙ וַתְּשִׁתֵ֣הוּ בְחֵיקָ֔הּ וַתְּהִי־ל֖וֹ לְאֹמֶֽנֶת׃
מגילת רות/ד	יז	__	{{מ:פסוק|רות|ד|יז}}	וַתִּקְרֶ֩אנָה֩ ל֨וֹ הַשְּׁכֵנ֥וֹת שֵׁם֙ לֵאמֹ֔ר יֻלַּד־בֵּ֖ן {{מ:קמץ|ד=לְנׇעֳמִ֑י|ס=לְנָעֳמִ֑י}} וַתִּקְרֶ֤אנָֽה שְׁמוֹ֙ עוֹבֵ֔ד ה֥וּא {{נוסח|אֲבִֽי־יִשַׁ֖י|2==א (געיה){{ש}}ל=אֲבִי־יִשַׁ֖י (אין געיה)}} אֲבִ֥י דָוִֽד׃
מגילת רות/ד	יח	//{{פפ}}//	{{מ:פסוק|רות|ד|יח}}	וְאֵ֙לֶּה֙ תּוֹלְד֣וֹת פָּ֔רֶץ פֶּ֖רֶץ הוֹלִ֥יד אֶת־חֶצְרֽוֹן׃
מגילת רות/ד	יט	__	{{מ:פסוק|רות|ד|יט}}	וְחֶצְרוֹן֙ הוֹלִ֣יד אֶת־רָ֔ם וְרָ֖ם הוֹלִ֥יד אֶת־עַמִּינָדָֽב׃
מגילת רות/ד	כ	__	{{מ:פסוק|רות|ד|כ}}	וְעַמִּֽינָדָב֙ הוֹלִ֣יד אֶת־נַחְשׁ֔וֹן וְנַחְשׁ֖וֹן הוֹלִ֥יד אֶת־שַׂלְמָֽה׃
מגילת רות/ד	כא	__	{{מ:פסוק|רות|ד|כא}}	וְשַׂלְמוֹן֙ הוֹלִ֣יד אֶת־בֹּ֔עַז וּבֹ֖עַז הוֹלִ֥יד אֶת־עוֹבֵֽד׃
מגילת רות/ד	כב	__	{{מ:פסוק|רות|ד|כב}}	וְעֹבֵד֙ הוֹלִ֣יד אֶת־יִשָׁ֔י וְיִשַׁ֖י הוֹלִ֥יד אֶת־דָּוִֽד׃
מגילת רות/ד	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}//{{בסיס-משתמש|שם=משתמש:Dovi/תורה על פי המסורה/מגילת רות}}//</noinclude>		
מגילת איכה/א	0	<noinclude>{{ניווט טעמים|איכה|א}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
מגילת איכה/א	א	{{מ:ספר חדש|איכה}}	{{מ:פסוק|איכה|א|א|סדר=א}}	"אֵיכָ֣ה{{מ:לגרמיה-2}} יָשְׁבָ֣ה בָדָ֗ד הָעִיר֙ רַבָּ֣תִי עָ֔ם הָיְתָ֖ה כְּאַלְמָנָ֑ה {{נוסח|רַבָּ֣תִי|2==ש1,ק-מ ובדפוסים (וכן הכריעו ברויאר ומג""ה){{ש}}ל!=רַּבָּ֣תִי (רי""ש דגושה){{ש}}הערת המקליד}} בַגּוֹיִ֗ם שָׂרָ֙תִי֙ בַּמְּדִינ֔וֹת הָיְתָ֖ה לָמַֽס׃"
מגילת איכה/א	ב	//{{סס}}	{{מ:פסוק|איכה|א|ב}}	בָּכ֨וֹ תִבְכֶּ֜ה בַּלַּ֗יְלָה וְדִמְעָתָהּ֙ עַ֣ל לֶֽחֱיָ֔הּ אֵֽין־לָ֥הּ מְנַחֵ֖ם מִכׇּל־אֹהֲבֶ֑יהָ כׇּל־רֵעֶ֙יהָ֙ בָּ֣גְדוּ בָ֔הּ הָ֥יוּ לָ֖הּ לְאֹיְבִֽים׃
מגילת איכה/א	ג	//{{סס}}	{{מ:פסוק|איכה|א|ג}}	גָּֽלְתָ֨ה יְהוּדָ֤ה מֵעֹ֙נִי֙ וּמֵרֹ֣ב עֲבֹדָ֔ה הִ֚יא יָשְׁבָ֣ה בַגּוֹיִ֔ם לֹ֥א מָצְאָ֖ה מָנ֑וֹחַ כׇּל־רֹדְפֶ֥יהָ הִשִּׂיג֖וּהָ בֵּ֥ין הַמְּצָרִֽים׃
מגילת איכה/א	ד	//{{סס}}	{{מ:פסוק|איכה|א|ד}}	"דַּרְכֵ֨י צִיּ֜וֹן אֲבֵל֗וֹת מִבְּלִי֙ בָּאֵ֣י מוֹעֵ֔ד כׇּל־שְׁעָרֶ֙יהָ֙ שֽׁוֹמֵמִ֔ין כֹּהֲנֶ֖יהָ נֶאֱנָחִ֑ים בְּתוּלֹתֶ֥יהָ {{נוסח|נּוּג֖וֹת|2==ל?,ק-מ (נו""ן דגושה?), וכן הכריעו ברויאר ומג""ה{{ש}}הנו""ן דגושה בכתי""ל ע""פ קריאתם של דותן, ברויאר (ובעקבותיו במכון ממרא), והמקליד. אבל לא ברור לחלוטין שהנקודה הזעירה בנו""ן היא באמת דגש; ייתכן שמדובר על כתם וצריך לקרוא נוּג֖וֹת.{{ש}}דפוסים וקורן=נוּג֖וֹת (וכן במהדורת סימנים)}} וְהִ֥יא מַר־לָֽהּ׃"
מגילת איכה/א	ה	//{{סס}}	{{מ:פסוק|איכה|א|ה}}	הָי֨וּ צָרֶ֤יהָ לְרֹאשׁ֙ אֹיְבֶ֣יהָ שָׁל֔וּ כִּֽי־יְהֹוָ֥ה הוֹגָ֖הּ עַ֣ל רֹב־פְּשָׁעֶ֑יהָ עוֹלָלֶ֛יהָ הָלְכ֥וּ שְׁבִ֖י לִפְנֵי־צָֽר׃
מגילת איכה/א	ו	//{{סס}}	{{מ:פסוק|איכה|א|ו}}	"וַיֵּצֵ֥א {{מ:כו""ק מיוחד|מן בת|מִבַּת־|סוג=כו""ק כתיב תרתין מילין וקרי מילה חדה}}צִיּ֖וֹן כׇּל־הֲדָרָ֑הּ הָי֣וּ שָׂרֶ֗יהָ כְּאַיָּלִים֙ לֹא־מָצְא֣וּ מִרְעֶ֔ה וַיֵּלְכ֥וּ בְלֹא־כֹ֖חַ לִפְנֵ֥י רוֹדֵֽף׃"
מגילת איכה/א	ז	//{{סס}}	{{מ:פסוק|איכה|א|ז}}	זָֽכְרָ֣ה יְרוּשָׁל{{מ:ירושלם|ַ|֗}}ם יְמֵ֤י עׇנְיָהּ֙ וּמְרוּדֶ֔יהָ כֹּ֚ל מַחֲמֻדֶ֔יהָ אֲשֶׁ֥ר הָי֖וּ מִ֣ימֵי קֶ֑דֶם בִּנְפֹ֧ל עַמָּ֣הּ בְּיַד־צָ֗ר וְאֵ֤ין עוֹזֵר֙ לָ֔הּ רָא֣וּהָ צָרִ֔ים שָׂחֲק֖וּ עַ֥ל מִשְׁבַּתֶּֽהָ׃
מגילת איכה/א	ח	//{{סס}}	{{מ:פסוק|איכה|א|ח}}	חֵ֤טְא חָֽטְאָה֙ יְר֣וּשָׁל{{מ:ירושלם|ַ|֔}}ם עַל־כֵּ֖ן לְנִידָ֣ה הָיָ֑תָה כׇּֽל־מְכַבְּדֶ֤יהָ הִזִּיל֙וּהָ֙ כִּי־רָא֣וּ עֶרְוָתָ֔הּ גַּם־הִ֥יא נֶאֶנְחָ֖ה וַתָּ֥שׇׁב אָחֽוֹר׃
מגילת איכה/א	ט	//{{סס}}	{{מ:פסוק|איכה|א|ט}}	טֻמְאָתָ֣הּ בְּשׁוּלֶ֗יהָ לֹ֤א זָֽכְרָה֙ אַחֲרִיתָ֔הּ וַתֵּ֣רֶד פְּלָאִ֔ים אֵ֥ין מְנַחֵ֖ם לָ֑הּ רְאֵ֤ה יְהֹוָה֙ אֶת־עׇנְיִ֔י כִּ֥י הִגְדִּ֖יל אוֹיֵֽב׃
מגילת איכה/א	י	//{{סס}}	{{מ:פסוק|איכה|א|י}}	יָדוֹ֙ פָּ֣רַשׂ צָ֔ר עַ֖ל כׇּל־מַחֲמַדֶּ֑יהָ כִּֽי־רָאֲתָ֤ה גוֹיִם֙ בָּ֣אוּ מִקְדָּשָׁ֔הּ אֲשֶׁ֣ר צִוִּ֔יתָה לֹא־יָבֹ֥אוּ בַקָּהָ֖ל לָֽךְ׃
מגילת איכה/א	יא	//{{סס}}	{{מ:פסוק|איכה|א|יא}}	"כׇּל־עַמָּ֤הּ נֶאֱנָחִים֙ {{נוסח|מְבַקְשִׁ֣ים|2==ל?,ק-מ וכך בתיגאן ובדפוסים (קו""ף רפה), וכן אצל דותן וברויאר ומג""ה. אמנם בכתי""ל יש סימן קלוש לנקודת דגש בקו""ף, אך ייתכן שמדובר על ניסיון מחיקה או על כתם; לעומת זה בכתי""ק-מ יש סימן רפה ברור על האות בי""ת.{{ש}}ל?=מְבַקְּשִׁ֣ים (קו""ף דגושה) וכך בהקלדה בעקבות BHS.{{ש}}קורן, ברויאר, דותן, מג""ה, סימנים.}} לֶ֔חֶם נָתְנ֧וּ {{נוסח|{{כו""ק|מחמודיהם|מַחֲמַדֵּיהֶ֛ם}}|2=ל=יתיר ו'}} בְּאֹ֖כֶל לְהָשִׁ֣יב נָ֑פֶשׁ רְאֵ֤ה יְהֹוָה֙ וְֽהַבִּ֔יטָה כִּ֥י הָיִ֖יתִי זוֹלֵלָֽה׃"
מגילת איכה/א	יב	//{{סס}}	{{מ:פסוק|איכה|א|יב}}	"{{נוסח|{{מ:אות-ק|ל֣}}וֹא|2==מ""ס-ל ומ""ש (ובדפוסים וקורן){{ש}}ל=ל֣וֹא (אין אות קטנה) וכן הכריעו במג""ה כשיטתם.}} אֲלֵיכֶם֮ כׇּל־עֹ֣בְרֵי דֶ֒רֶךְ֒ הַבִּ֣יטוּ {{נוסח|וּרְא֔וּ|2==ל?,ק-מ,ב1 (בשתי נקודות של זקף קטן); בצילום כתי""ל בהגדלה ניתן כנראה להבחין בנקודה תחתונה מובלעת בתוך האל""ף ואם כן מדובר על זקף קטן, וכך אצל ברויאר ומג""ה.{{ש}}ל?=וּרְא֗וּ (בנקודה אחת של רביע?); כך דעתם של דותן והמקליד, וכן הוא בדפוסים וקורן.}} אִם־יֵ֤שׁ מַכְאוֹב֙ כְּמַכְאֹבִ֔י אֲשֶׁ֥ר עוֹלַ֖ל לִ֑י אֲשֶׁר֙ הוֹגָ֣ה יְהֹוָ֔ה בְּי֖וֹם חֲר֥וֹן אַפּֽוֹ׃"
מגילת איכה/א	יג	//{{סס}}	{{מ:פסוק|איכה|א|יג}}	מִמָּר֛וֹם שָֽׁלַח־אֵ֥שׁ בְּעַצְמֹתַ֖י וַיִּרְדֶּ֑נָּה פָּרַ֨שׂ רֶ֤שֶׁת לְרַגְלַי֙ הֱשִׁיבַ֣נִי אָח֔וֹר נְתָנַ֙נִי֙ שֹֽׁמֵמָ֔ה כׇּל־הַיּ֖וֹם דָּוָֽה׃
מגילת איכה/א	יד	//{{סס}}	{{מ:פסוק|איכה|א|יד}}	נִשְׂקַד֩ עֹ֨ל פְּשָׁעַ֜י בְּיָד֗וֹ {{נוסח|יִשְׂתָּ֥רְג֛וּ|2==ק-מ ושיטת-א (מרכא בתיבת תביר){{ש}}ל=יִשְׂתָּֽרְג֛וּ (געיה ותביר) וכן בהקלדה.}} עָל֥וּ עַל־צַוָּארִ֖י הִכְשִׁ֣יל כֹּחִ֑י נְתָנַ֣נִי אֲדֹנָ֔י בִּידֵ֖י לֹא־אוּכַ֥ל קֽוּם׃
מגילת איכה/א	טו	//{{סס}}	{{מ:פסוק|איכה|א|טו}}	סִלָּ֨ה כׇל־אַבִּירַ֤י{{מ:פסק}}אֲדֹנָי֙ בְּקִרְבִּ֔י קָרָ֥א עָלַ֛י מוֹעֵ֖ד לִשְׁבֹּ֣ר בַּחוּרָ֑י גַּ֚ת דָּרַ֣ךְ אֲדֹנָ֔י לִבְתוּלַ֖ת בַּת־יְהוּדָֽה׃
מגילת איכה/א	טז	//{{סס}}	{{מ:פסוק|איכה|א|טז}}	עַל־אֵ֣לֶּה{{מ:לגרמיה-2}} אֲנִ֣י בוֹכִיָּ֗ה עֵינִ֤י{{מ:פסק}}עֵינִי֙ יֹ֣רְדָה מַּ֔יִם כִּֽי־רָחַ֥ק מִמֶּ֛נִּי מְנַחֵ֖ם מֵשִׁ֣יב נַפְשִׁ֑י הָי֤וּ בָנַי֙ שֽׁוֹמֵמִ֔ים כִּ֥י גָבַ֖ר אוֹיֵֽב׃
מגילת איכה/א	יז	//{{סס}}	{{מ:פסוק|איכה|א|יז}}	פֵּֽרְשָׂ֨ה צִיּ֜וֹן בְּיָדֶ֗יהָ אֵ֤ין מְנַחֵם֙ לָ֔הּ צִוָּ֧ה יְהֹוָ֛ה לְיַעֲקֹ֖ב סְבִיבָ֣יו צָרָ֑יו הָיְתָ֧ה יְרוּשָׁל{{מ:ירושלם|ַ|֛}}ם לְנִדָּ֖ה בֵּינֵיהֶֽם׃
מגילת איכה/א	יח	//{{סס}}	{{מ:פסוק|איכה|א|יח}}	"צַדִּ֥יק ה֛וּא יְהֹוָ֖ה כִּ֣י פִ֣יהוּ מָרִ֑יתִי שִׁמְעוּ־נָ֣א כׇל־{{קו""כ|עמים|הָֽעַמִּ֗ים}} וּרְאוּ֙ מַכְאֹבִ֔י בְּתוּלֹתַ֥י וּבַחוּרַ֖י הָלְכ֥וּ בַשֶּֽׁבִי׃"
מגילת איכה/א	יט	//{{סס}}	{{מ:פסוק|איכה|א|יט}}	קָרָ֤אתִי לַֽמְאַהֲבַי֙ הֵ֣מָּה רִמּ֔וּנִי כֹּהֲנַ֥י וּזְקֵנַ֖י בָּעִ֣יר גָּוָ֑עוּ כִּֽי־בִקְשׁ֥וּ אֹ֙כֶל֙ לָ֔מוֹ וְיָשִׁ֖יבוּ אֶת־נַפְשָֽׁם׃
מגילת איכה/א	כ	//{{סס}}	{{מ:פסוק|איכה|א|כ}}	רְאֵ֨ה יְהֹוָ֤ה כִּֽי־צַר־לִי֙ מֵעַ֣י חֳמַרְמָ֔רוּ נֶהְפַּ֤ךְ לִבִּי֙ בְּקִרְבִּ֔י כִּ֥י מָר֖וֹ מָרִ֑יתִי מִח֥וּץ שִׁכְּלָה־חֶ֖רֶב בַּבַּ֥יִת כַּמָּֽוֶת׃
מגילת איכה/א	כא	//{{סס}}	{{מ:פסוק|איכה|א|כא}}	"שָׁמְע֞וּ כִּ֧י נֶאֱנָחָ֣ה אָ֗נִי אֵ֤ין מְנַחֵם֙ לִ֔י כׇּל־אֹ֨יְבַ֜י שָׁמְע֤וּ רָֽעָתִי֙ שָׂ֔שׂוּ כִּ֥י אַתָּ֖ה עָשִׂ֑יתָ הֵבֵ֥אתָ יוֹם־קָרָ֖אתָ וְיִֽהְי֥וּ {{נוסח|כָמֹֽנִי|2==ש1,ק-מ ומסורת-ל וטברנית (כתיב חסר וי""ו){{ש}}ל!=כָמֽוֹנִי (כתיב מלא וי""ו)}}׃"
מגילת איכה/א	כב	//{{סס}}	{{מ:פסוק|איכה|א|כב}}	תָּבֹ֨א כׇל־רָעָתָ֤ם לְפָנֶ֙יךָ֙ וְעוֹלֵ֣ל לָ֔מוֹ כַּאֲשֶׁ֥ר עוֹלַ֛לְתָּ לִ֖י עַ֣ל כׇּל־פְּשָׁעָ֑י כִּֽי־רַבּ֥וֹת אַנְחֹתַ֖י וְלִבִּ֥י דַוָּֽי׃
מגילת איכה/א	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}//{{בסיס-משתמש|שם=משתמש:Dovi/תורה על פי המסורה/מגילת איכה}}//</noinclude>		
מגילת איכה/ב	0	<noinclude>{{ניווט טעמים|איכה|ב}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
מגילת איכה/ב	א	{{פפ}}//	{{מ:פסוק|איכה|ב|א}}	אֵיכָה֩ יָעִ֨יב בְּאַפּ֤וֹ{{מ:פסק}}אֲדֹנָי֙ אֶת־בַּת־צִיּ֔וֹן הִשְׁלִ֤יךְ מִשָּׁמַ֙יִם֙ אֶ֔רֶץ תִּפְאֶ֖רֶת יִשְׂרָאֵ֑ל וְלֹא־זָכַ֥ר הֲדֹם־רַגְלָ֖יו בְּי֥וֹם אַפּֽוֹ׃
מגילת איכה/ב	ב	//{{סס}}	{{מ:פסוק|איכה|ב|ב}}	"בִּלַּ֨ע אֲדֹנָ֜י {{כו""ק|לא|וְלֹ֣א}} חָמַ֗ל אֵ֚ת כׇּל־נְא֣וֹת יַעֲקֹ֔ב הָרַ֧ס בְּעֶבְרָת֛וֹ מִבְצְרֵ֥י בַת־יְהוּדָ֖ה הִגִּ֣יעַ לָאָ֑רֶץ חִלֵּ֥ל מַמְלָכָ֖ה וְשָׂרֶֽיהָ׃"
מגילת איכה/ב	ג	//{{סס}}	{{מ:פסוק|איכה|ב|ג}}	גָּדַ֣ע {{נוסח|{{מ:קמץ|ד=בׇּֽחֳרִי־אַ֗ף|ס=בָּֽחֳרִי־אַ֗ף}}|2==ש1,ק-מ ובדפוסים{{ש}}ל!=<בָּֽחֳרִי אַ֗ף> (חסר מקף)}} כֹּ֚ל קֶ֣רֶן יִשְׂרָאֵ֔ל הֵשִׁ֥יב אָח֛וֹר יְמִינ֖וֹ מִפְּנֵ֣י אוֹיֵ֑ב וַיִּבְעַ֤ר בְּיַעֲקֹב֙ כְּאֵ֣שׁ לֶֽהָבָ֔ה אָכְלָ֖ה סָבִֽיב׃
מגילת איכה/ב	ד	//{{סס}}	{{מ:פסוק|איכה|ב|ד}}	"דָּרַ֨ךְ קַשְׁתּ֜וֹ כְּאוֹיֵ֗ב נִצָּ֤ב יְמִינוֹ֙ כְּצָ֔ר {{נוסח|וַֽיַּהֲרֹ֔ג|2==ל,ש1,ק13,ל-א,פטרבורג-EVR-II-B-34,פטרבורגEVR-II-B-92,ק-מ,ב1,ש2 (טעם זקף קטן), וכך אצל ברויאר וכמו כן בדפוסים וקורן.{{ש}}מג""ה=וַֽיַּהֲרֹ֕ג (טעם זקף גדול), וראו עוד ב{{מ:קישור בהערה|https://archive.org/details/ginsburg-tanakh-1926-images/page/n1820/mode/1up|הערתו של גינצבורג}}.}} כֹּ֖ל מַחֲמַדֵּי־עָ֑יִן בְּאֹ֙הֶל֙ בַּת־צִיּ֔וֹן שָׁפַ֥ךְ כָּאֵ֖שׁ חֲמָתֽוֹ׃"
מגילת איכה/ב	ה	//{{סס}}	{{מ:פסוק|איכה|ב|ה}}	הָיָ֨ה אֲדֹנָ֤י{{מ:פסק}}כְּאוֹיֵב֙ בִּלַּ֣ע יִשְׂרָאֵ֔ל בִּלַּע֙ כׇּל־אַרְמְנוֹתֶ֔יהָ שִׁחֵ֖ת מִבְצָרָ֑יו וַיֶּ֙רֶב֙ בְּבַת־יְהוּדָ֔ה תַּאֲנִיָּ֖ה וַאֲנִיָּֽה׃
מגילת איכה/ב	ו	//{{סס}}	{{מ:פסוק|איכה|ב|ו}}	"וַיַּחְמֹ֤ס כַּגַּן֙ שֻׂכּ֔וֹ שִׁחֵ֖ת {{נוסח|מֹעֲד֑וֹ|2==ש1,ק-מ ומסורת-ל וטברנית{{ש}}ל!=מוֹעֲד֑וֹ (כתיב מלא וי""ו)}} שִׁכַּ֨ח יְהֹוָ֤ה{{מ:פסק}}בְּצִיּוֹן֙ מוֹעֵ֣ד וְשַׁבָּ֔ת וַיִּנְאַ֥ץ בְּזַֽעַם־אַפּ֖וֹ מֶ֥לֶךְ וְכֹהֵֽן׃"
מגילת איכה/ב	ז	//{{סס}}	{{מ:פסוק|איכה|ב|ז}}	זָנַ֨ח אֲדֹנָ֤י{{מ:פסק}}מִזְבְּחוֹ֙ נִאֵ֣ר מִקְדָּשׁ֔וֹ הִסְגִּיר֙ בְּיַד־אוֹיֵ֔ב חוֹמֹ֖ת אַרְמְנוֹתֶ֑יהָ ק֛וֹל נָתְנ֥וּ בְּבֵית־יְהֹוָ֖ה כְּי֥וֹם מוֹעֵֽד׃
מגילת איכה/ב	ח	//{{סס}}	{{מ:פסוק|איכה|ב|ח}}	חָשַׁ֨ב יְהֹוָ֤ה{{מ:פסק}}לְהַשְׁחִית֙ חוֹמַ֣ת בַּת־צִיּ֔וֹן נָ֣טָה קָ֔ו לֹא־הֵשִׁ֥יב יָד֖וֹ מִבַּלֵּ֑עַ וַיַּֽאֲבֶל־חֵ֥ל וְחוֹמָ֖ה יַחְדָּ֥ו אֻמְלָֽלוּ׃
מגילת איכה/ב	ט	//{{סס}}	{{מ:פסוק|איכה|ב|ט}}	"{{נוסח|{{מ:אות-ק|טָ}}בְע֤וּ|2==מ""ס-ל ומ""ש (ובדפוסים וקורן){{ש}}ל=טָבְע֤וּ (אין אות קטנה) וכן הכריעו במג""ה כדרכם}} בָאָ֙רֶץ֙ שְׁעָרֶ֔יהָ אִבַּ֥ד וְשִׁבַּ֖ר בְּרִיחֶ֑יהָ מַלְכָּ֨הּ וְשָׂרֶ֤יהָ בַגּוֹיִם֙ אֵ֣ין תּוֹרָ֔ה גַּם־נְבִיאֶ֕יהָ לֹא־מָצְא֥וּ חָז֖וֹן מֵיְהֹוָֽה׃"
מגילת איכה/ב	י	//{{סס}}	{{מ:פסוק|איכה|ב|י}}	יֵשְׁב֨וּ לָאָ֤רֶץ יִדְּמוּ֙ זִקְנֵ֣י בַת־צִיּ֔וֹן הֶֽעֱל֤וּ עָפָר֙ עַל־רֹאשָׁ֔ם חָגְר֖וּ שַׂקִּ֑ים הוֹרִ֤ידוּ לָאָ֙רֶץ֙ רֹאשָׁ֔ן בְּתוּלֹ֖ת יְרוּשָׁל{{מ:ירושלם|ָ|ֽ}}ם׃
מגילת איכה/ב	יא	//{{סס}}	{{מ:פסוק|איכה|ב|יא}}	כָּל֨וּ בַדְּמָע֤וֹת עֵינַי֙ חֳמַרְמְר֣וּ מֵעַ֔י נִשְׁפַּ֤ךְ לָאָ֙רֶץ֙ כְּבֵדִ֔י עַל־שֶׁ֖בֶר בַּת־עַמִּ֑י בֵּֽעָטֵ֤ף עוֹלֵל֙ וְיוֹנֵ֔ק בִּרְחֹב֖וֹת קִרְיָֽה׃
מגילת איכה/ב	יב	//{{סס}}	{{מ:פסוק|איכה|ב|יב}}	לְאִמֹּתָם֙ יֹֽאמְר֔וּ אַיֵּ֖ה דָּגָ֣ן וָיָ֑יִן בְּהִֽתְעַטְּפָ֤ם כֶּֽחָלָל֙ בִּרְחֹב֣וֹת עִ֔יר בְּהִשְׁתַּפֵּ֣ךְ נַפְשָׁ֔ם אֶל־חֵ֖יק אִמֹּתָֽם׃
מגילת איכה/ב	יג	//{{סס}}	{{מ:פסוק|איכה|ב|יג}}	מָֽה־אֲעִידֵ֞ךְ מָ֣ה אֲדַמֶּה־לָּ֗ךְ הַבַּת֙ יְר֣וּשָׁל{{מ:ירושלם|ַ|֔}}ם מָ֤ה אַשְׁוֶה־לָּךְ֙ וַאֲנַֽחֲמֵ֔ךְ בְּתוּלַ֖ת בַּת־צִיּ֑וֹן כִּֽי־גָד֥וֹל כַּיָּ֛ם שִׁבְרֵ֖ךְ מִ֥י יִרְפָּא־לָֽךְ׃
מגילת איכה/ב	יד	//{{סס}}	{{מ:פסוק|איכה|ב|יד}}	"נְבִיאַ֗יִךְ חָ֤זוּ לָךְ֙ שָׁ֣וְא וְתָפֵ֔ל וְלֹֽא־גִלּ֥וּ עַל־עֲוֺנֵ֖ךְ לְהָשִׁ֣יב {{כו""ק|שביתך|שְׁבוּתֵ֑ךְ}} וַיֶּ֣חֱזוּ לָ֔ךְ מַשְׂא֥וֹת שָׁ֖וְא וּמַדּוּחִֽים׃"
מגילת איכה/ב	טו	//{{סס}}	{{מ:פסוק|איכה|ב|טו}}	סָֽפְק֨וּ עָלַ֤יִךְ כַּפַּ֙יִם֙ כׇּל־עֹ֣בְרֵי דֶ֔רֶךְ שָֽׁרְקוּ֙ וַיָּנִ֣עוּ רֹאשָׁ֔ם עַל־בַּ֖ת יְרוּשָׁל{{מ:ירושלם|ָ|֑}}ם הֲזֹ֣את הָעִ֗יר שֶׁיֹּֽאמְרוּ֙ כְּלִ֣ילַת יֹ֔פִי מָשׂ֖וֹשׂ לְכׇל־הָאָֽרֶץ׃
מגילת איכה/ב	טז	//{{סס}}	{{מ:פסוק|איכה|ב|טז}}	"פָּצ֨וּ עָלַ֤יִךְ פִּיהֶם֙ כׇּל־{{נוסח|אֹ֣יְבַ֔יִךְ|2==ש1,ק-מ ובדפוסים{{ש}}ל=א֣וֹיְבַ֔יִךְ (כתיב מלא וי""ו)}} שָֽׁרְקוּ֙ וַיַּֽחַרְקוּ־שֵׁ֔ן אָמְר֖וּ בִּלָּ֑עְנוּ אַ֣ךְ זֶ֥ה הַיּ֛וֹם שֶׁקִּוִּינֻ֖הוּ מָצָ֥אנוּ רָאִֽינוּ׃"
מגילת איכה/ב	יז	//{{סס}}	{{מ:פסוק|איכה|ב|יז}}	עָשָׂ֨ה יְהֹוָ֜ה אֲשֶׁ֣ר זָמָ֗ם בִּצַּ֤ע אֶמְרָתוֹ֙ אֲשֶׁ֣ר צִוָּ֣ה מִֽימֵי־קֶ֔דֶם הָרַ֖ס וְלֹ֣א חָמָ֑ל וַיְשַׂמַּ֤ח עָלַ֙יִךְ֙ אוֹיֵ֔ב הֵרִ֖ים קֶ֥רֶן צָרָֽיִךְ׃
מגילת איכה/ב	יח	//{{סס}}	{{מ:פסוק|איכה|ב|יח}}	צָעַ֥ק לִבָּ֖ם אֶל־אֲדֹנָ֑י חוֹמַ֣ת בַּת־צִ֠יּ֠וֹן הוֹרִ֨ידִי כַנַּ֤חַל דִּמְעָה֙ יוֹמָ֣ם וָלַ֔יְלָה אַֽל־תִּתְּנִ֤י פוּגַת֙ לָ֔ךְ אַל־תִּדֹּ֖ם בַּת־עֵינֵֽךְ׃
מגילת איכה/ב	יט	//{{סס}}	{{מ:פסוק|איכה|ב|יט}}	"ק֣וּמִי{{מ:לגרמיה-2}} רֹ֣נִּי {{כו""ק|בליל|בַלַּ֗יְלָה}} לְרֹאשׁ֙ אַשְׁמֻר֔וֹת שִׁפְכִ֤י כַמַּ֙יִם֙ לִבֵּ֔ךְ נֹ֖כַח פְּנֵ֣י אֲדֹנָ֑י שְׂאִ֧י אֵלָ֣יו כַּפַּ֗יִךְ עַל־נֶ֙פֶשׁ֙ עֽוֹלָלַ֔יִךְ הָעֲטוּפִ֥ים בְּרָעָ֖ב בְּרֹ֥אשׁ כׇּל־חוּצֽוֹת׃"
מגילת איכה/ב	כ	//{{סס}}	{{מ:פסוק|איכה|ב|כ}}	רְאֵ֤ה יְהֹוָה֙ וְֽהַבִּ֔יטָה לְמִ֖י עוֹלַ֣לְתָּ כֹּ֑ה אִם־תֹּאכַ֨לְנָה נָשִׁ֤ים פִּרְיָם֙ {{נוסח|עֹלְﬞלֵ֣י|2=ל=עֹלֲלֵ֣י (חטף)}} טִפֻּחִ֔ים אִם־יֵהָרֵ֛ג בְּמִקְדַּ֥שׁ אֲדֹנָ֖י כֹּהֵ֥ן וְנָבִֽיא׃
